shipperId,carrierId,vehicleId,mileageKm,weightKg,volumeM3,goodsName,extraLoadingFee,subsidy,deduction,idempotencyKey
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5826,20,0,0,bulk-import-idem-5826
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5827,20,0,0,bulk-import-idem-5827
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5828,20,0,0,bulk-import-idem-5828
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5829,20,0,0,bulk-import-idem-5829
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5830,20,0,0,bulk-import-idem-5830
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5831,20,0,0,bulk-import-idem-5831
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5832,20,0,0,bulk-import-idem-5832
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5833,20,0,0,bulk-import-idem-5833
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5834,20,0,0,bulk-import-idem-5834
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5835,20,0,0,bulk-import-idem-5835
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5836,20,0,0,bulk-import-idem-5836
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5837,20,0,0,bulk-import-idem-5837
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5838,20,0,0,bulk-import-idem-5838
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5839,20,0,0,bulk-import-idem-5839
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5840,20,0,0,bulk-import-idem-5840
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5841,20,0,0,bulk-import-idem-5841
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5842,20,0,0,bulk-import-idem-5842
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5843,20,0,0,bulk-import-idem-5843
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5844,20,0,0,bulk-import-idem-5844
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5845,20,0,0,bulk-import-idem-5845
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5846,20,0,0,bulk-import-idem-5846
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5847,20,0,0,bulk-import-idem-5847
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5848,20,0,0,bulk-import-idem-5848
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5849,20,0,0,bulk-import-idem-5849
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5850,20,0,0,bulk-import-idem-5850
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5851,20,0,0,bulk-import-idem-5851
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5852,20,0,0,bulk-import-idem-5852
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5853,20,0,0,bulk-import-idem-5853
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5854,20,0,0,bulk-import-idem-5854
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5855,20,0,0,bulk-import-idem-5855
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5856,20,0,0,bulk-import-idem-5856
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5857,20,0,0,bulk-import-idem-5857
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5858,20,0,0,bulk-import-idem-5858
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5859,20,0,0,bulk-import-idem-5859
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5860,20,0,0,bulk-import-idem-5860
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5861,20,0,0,bulk-import-idem-5861
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5862,20,0,0,bulk-import-idem-5862
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5863,20,0,0,bulk-import-idem-5863
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5864,20,0,0,bulk-import-idem-5864
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5865,20,0,0,bulk-import-idem-5865
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5866,20,0,0,bulk-import-idem-5866
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5867,20,0,0,bulk-import-idem-5867
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5868,20,0,0,bulk-import-idem-5868
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5869,20,0,0,bulk-import-idem-5869
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5870,20,0,0,bulk-import-idem-5870
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5871,20,0,0,bulk-import-idem-5871
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5872,20,0,0,bulk-import-idem-5872
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5873,20,0,0,bulk-import-idem-5873
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5874,20,0,0,bulk-import-idem-5874
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5875,20,0,0,bulk-import-idem-5875
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5876,20,0,0,bulk-import-idem-5876
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5877,20,0,0,bulk-import-idem-5877
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5878,20,0,0,bulk-import-idem-5878
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5879,20,0,0,bulk-import-idem-5879
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5880,20,0,0,bulk-import-idem-5880
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5881,20,0,0,bulk-import-idem-5881
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5882,20,0,0,bulk-import-idem-5882
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5883,20,0,0,bulk-import-idem-5883
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5884,20,0,0,bulk-import-idem-5884
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5885,20,0,0,bulk-import-idem-5885
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5886,20,0,0,bulk-import-idem-5886
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5887,20,0,0,bulk-import-idem-5887
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5888,20,0,0,bulk-import-idem-5888
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5889,20,0,0,bulk-import-idem-5889
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5890,20,0,0,bulk-import-idem-5890
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5891,20,0,0,bulk-import-idem-5891
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5892,20,0,0,bulk-import-idem-5892
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5893,20,0,0,bulk-import-idem-5893
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5894,20,0,0,bulk-import-idem-5894
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5895,20,0,0,bulk-import-idem-5895
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5896,20,0,0,bulk-import-idem-5896
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5897,20,0,0,bulk-import-idem-5897
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5898,20,0,0,bulk-import-idem-5898
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5899,20,0,0,bulk-import-idem-5899
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5900,20,0,0,bulk-import-idem-5900
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5901,20,0,0,bulk-import-idem-5901
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5902,20,0,0,bulk-import-idem-5902
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5903,20,0,0,bulk-import-idem-5903
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5904,20,0,0,bulk-import-idem-5904
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5905,20,0,0,bulk-import-idem-5905
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5906,20,0,0,bulk-import-idem-5906
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5907,20,0,0,bulk-import-idem-5907
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5908,20,0,0,bulk-import-idem-5908
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5909,20,0,0,bulk-import-idem-5909
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5910,20,0,0,bulk-import-idem-5910
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5911,20,0,0,bulk-import-idem-5911
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5912,20,0,0,bulk-import-idem-5912
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5913,20,0,0,bulk-import-idem-5913
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5914,20,0,0,bulk-import-idem-5914
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5915,20,0,0,bulk-import-idem-5915
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5916,20,0,0,bulk-import-idem-5916
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5917,20,0,0,bulk-import-idem-5917
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5918,20,0,0,bulk-import-idem-5918
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5919,20,0,0,bulk-import-idem-5919
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5920,20,0,0,bulk-import-idem-5920
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5921,20,0,0,bulk-import-idem-5921
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5922,20,0,0,bulk-import-idem-5922
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5923,20,0,0,bulk-import-idem-5923
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5924,20,0,0,bulk-import-idem-5924
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5925,20,0,0,bulk-import-idem-5925
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5926,20,0,0,bulk-import-idem-5926
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5927,20,0,0,bulk-import-idem-5927
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5928,20,0,0,bulk-import-idem-5928
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5929,20,0,0,bulk-import-idem-5929
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5930,20,0,0,bulk-import-idem-5930
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5931,20,0,0,bulk-import-idem-5931
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5932,20,0,0,bulk-import-idem-5932
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5933,20,0,0,bulk-import-idem-5933
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5934,20,0,0,bulk-import-idem-5934
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5935,20,0,0,bulk-import-idem-5935
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5936,20,0,0,bulk-import-idem-5936
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5937,20,0,0,bulk-import-idem-5937
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5938,20,0,0,bulk-import-idem-5938
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5939,20,0,0,bulk-import-idem-5939
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5940,20,0,0,bulk-import-idem-5940
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5941,20,0,0,bulk-import-idem-5941
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5942,20,0,0,bulk-import-idem-5942
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5943,20,0,0,bulk-import-idem-5943
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5944,20,0,0,bulk-import-idem-5944
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5945,20,0,0,bulk-import-idem-5945
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5946,20,0,0,bulk-import-idem-5946
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5947,20,0,0,bulk-import-idem-5947
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5948,20,0,0,bulk-import-idem-5948
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5949,20,0,0,bulk-import-idem-5949
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5950,20,0,0,bulk-import-idem-5950
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5951,20,0,0,bulk-import-idem-5951
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5952,20,0,0,bulk-import-idem-5952
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5953,20,0,0,bulk-import-idem-5953
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5954,20,0,0,bulk-import-idem-5954
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5955,20,0,0,bulk-import-idem-5955
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5956,20,0,0,bulk-import-idem-5956
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5957,20,0,0,bulk-import-idem-5957
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5958,20,0,0,bulk-import-idem-5958
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5959,20,0,0,bulk-import-idem-5959
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5960,20,0,0,bulk-import-idem-5960
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5961,20,0,0,bulk-import-idem-5961
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5962,20,0,0,bulk-import-idem-5962
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5963,20,0,0,bulk-import-idem-5963
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5964,20,0,0,bulk-import-idem-5964
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5965,20,0,0,bulk-import-idem-5965
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5966,20,0,0,bulk-import-idem-5966
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5967,20,0,0,bulk-import-idem-5967
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5968,20,0,0,bulk-import-idem-5968
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5969,20,0,0,bulk-import-idem-5969
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5970,20,0,0,bulk-import-idem-5970
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5971,20,0,0,bulk-import-idem-5971
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5972,20,0,0,bulk-import-idem-5972
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5973,20,0,0,bulk-import-idem-5973
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5974,20,0,0,bulk-import-idem-5974
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5975,20,0,0,bulk-import-idem-5975
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5976,20,0,0,bulk-import-idem-5976
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5977,20,0,0,bulk-import-idem-5977
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5978,20,0,0,bulk-import-idem-5978
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5979,20,0,0,bulk-import-idem-5979
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5980,20,0,0,bulk-import-idem-5980
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5981,20,0,0,bulk-import-idem-5981
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5982,20,0,0,bulk-import-idem-5982
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5983,20,0,0,bulk-import-idem-5983
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5984,20,0,0,bulk-import-idem-5984
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5985,20,0,0,bulk-import-idem-5985
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5986,20,0,0,bulk-import-idem-5986
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5987,20,0,0,bulk-import-idem-5987
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5988,20,0,0,bulk-import-idem-5988
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5989,20,0,0,bulk-import-idem-5989
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5990,20,0,0,bulk-import-idem-5990
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5991,20,0,0,bulk-import-idem-5991
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5992,20,0,0,bulk-import-idem-5992
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5993,20,0,0,bulk-import-idem-5993
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5994,20,0,0,bulk-import-idem-5994
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5995,20,0,0,bulk-import-idem-5995
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5996,20,0,0,bulk-import-idem-5996
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5997,20,0,0,bulk-import-idem-5997
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5998,20,0,0,bulk-import-idem-5998
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-5999,20,0,0,bulk-import-idem-5999
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6000,20,0,0,bulk-import-idem-6000
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6001,20,0,0,bulk-import-idem-6001
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6002,20,0,0,bulk-import-idem-6002
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6003,20,0,0,bulk-import-idem-6003
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6004,20,0,0,bulk-import-idem-6004
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6005,20,0,0,bulk-import-idem-6005
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6006,20,0,0,bulk-import-idem-6006
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6007,20,0,0,bulk-import-idem-6007
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6008,20,0,0,bulk-import-idem-6008
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6009,20,0,0,bulk-import-idem-6009
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6010,20,0,0,bulk-import-idem-6010
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6011,20,0,0,bulk-import-idem-6011
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6012,20,0,0,bulk-import-idem-6012
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6013,20,0,0,bulk-import-idem-6013
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6014,20,0,0,bulk-import-idem-6014
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6015,20,0,0,bulk-import-idem-6015
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6016,20,0,0,bulk-import-idem-6016
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6017,20,0,0,bulk-import-idem-6017
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6018,20,0,0,bulk-import-idem-6018
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6019,20,0,0,bulk-import-idem-6019
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6020,20,0,0,bulk-import-idem-6020
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6021,20,0,0,bulk-import-idem-6021
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6022,20,0,0,bulk-import-idem-6022
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6023,20,0,0,bulk-import-idem-6023
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6024,20,0,0,bulk-import-idem-6024
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6025,20,0,0,bulk-import-idem-6025
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6026,20,0,0,bulk-import-idem-6026
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6027,20,0,0,bulk-import-idem-6027
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6028,20,0,0,bulk-import-idem-6028
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6029,20,0,0,bulk-import-idem-6029
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6030,20,0,0,bulk-import-idem-6030
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6031,20,0,0,bulk-import-idem-6031
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6032,20,0,0,bulk-import-idem-6032
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6033,20,0,0,bulk-import-idem-6033
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6034,20,0,0,bulk-import-idem-6034
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6035,20,0,0,bulk-import-idem-6035
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6036,20,0,0,bulk-import-idem-6036
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6037,20,0,0,bulk-import-idem-6037
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6038,20,0,0,bulk-import-idem-6038
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6039,20,0,0,bulk-import-idem-6039
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6040,20,0,0,bulk-import-idem-6040
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6041,20,0,0,bulk-import-idem-6041
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6042,20,0,0,bulk-import-idem-6042
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6043,20,0,0,bulk-import-idem-6043
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6044,20,0,0,bulk-import-idem-6044
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6045,20,0,0,bulk-import-idem-6045
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6046,20,0,0,bulk-import-idem-6046
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6047,20,0,0,bulk-import-idem-6047
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6048,20,0,0,bulk-import-idem-6048
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6049,20,0,0,bulk-import-idem-6049
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6050,20,0,0,bulk-import-idem-6050
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6051,20,0,0,bulk-import-idem-6051
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6052,20,0,0,bulk-import-idem-6052
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6053,20,0,0,bulk-import-idem-6053
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6054,20,0,0,bulk-import-idem-6054
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6055,20,0,0,bulk-import-idem-6055
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6056,20,0,0,bulk-import-idem-6056
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6057,20,0,0,bulk-import-idem-6057
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6058,20,0,0,bulk-import-idem-6058
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6059,20,0,0,bulk-import-idem-6059
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6060,20,0,0,bulk-import-idem-6060
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6061,20,0,0,bulk-import-idem-6061
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6062,20,0,0,bulk-import-idem-6062
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6063,20,0,0,bulk-import-idem-6063
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6064,20,0,0,bulk-import-idem-6064
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6065,20,0,0,bulk-import-idem-6065
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6066,20,0,0,bulk-import-idem-6066
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6067,20,0,0,bulk-import-idem-6067
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6068,20,0,0,bulk-import-idem-6068
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6069,20,0,0,bulk-import-idem-6069
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6070,20,0,0,bulk-import-idem-6070
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6071,20,0,0,bulk-import-idem-6071
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6072,20,0,0,bulk-import-idem-6072
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6073,20,0,0,bulk-import-idem-6073
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6074,20,0,0,bulk-import-idem-6074
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6075,20,0,0,bulk-import-idem-6075
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6076,20,0,0,bulk-import-idem-6076
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6077,20,0,0,bulk-import-idem-6077
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6078,20,0,0,bulk-import-idem-6078
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6079,20,0,0,bulk-import-idem-6079
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6080,20,0,0,bulk-import-idem-6080
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6081,20,0,0,bulk-import-idem-6081
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6082,20,0,0,bulk-import-idem-6082
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6083,20,0,0,bulk-import-idem-6083
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6084,20,0,0,bulk-import-idem-6084
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6085,20,0,0,bulk-import-idem-6085
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6086,20,0,0,bulk-import-idem-6086
shipper-1,carrier-1,vehicle-1,320,3000,10,bulk-import-6087,20,0,0,bulk-import-idem-6087
